Country,Year,Budget Deficit/Surplus,Capital Expenditure,Consumer Price Index (CPI),Defence Expenditure,Education Expenditure,Expenditure,Exports,Food Inflation ,Food Inflation YoY,GDP Growth Rate,GDP per Capita,GDP per Capita ,GDP per capita,Government Debt,Health Expenditure,Imports,Inflation Rate,Inflation Rate ,Interest Rate,Labour Force,Nominal GDP,Population,Real GDP,Revenue,Tax Revenue,Unemployment Rate,Value Added Tax (VAT),Debt_to_GDP,Deficit_to_GDP,Tax_to_GDP
Egypt,2016.0,-244.653,,171.9,30.854,,586.805,18.7046,,,4.35,,,,24.436700000000002,,57.387699999999995,,10.1,11.9,,2709.4,,5936.11,331.741,352.315,12.5,,0.9019229349671514,-9.029785192293497,12.244076179227873
Egypt,2017.0,-366.401,,220.3,48.934,,1116.985,21.7282,,,4.18,,,,34.8747,,59.003,,28.1,16.5,,3655.9,,6184.85,755.11,462.007,11.8,,0.9539292650236602,-10.022183320112694,20.65455838507618
Egypt,2018.0,-425.385,,257.9,55.002,,1335.98,25.827,,,5.31,,,,47.6488,,63.103,,17.1,19.9,,4666.2,,6514.41,915.974,628.083,9.9,,1.0211478290686213,-9.116304487591616,19.62997728344263
Egypt,2019.0,-423.019,,290.7,61.582,,1505.187,28.495,,,5.56,,,,57.272,,66.5294,,12.7,18.1,,5596,,6875.82,1080.152,736.121,7.9,,1.023445318084346,-7.559310221586848,19.302215868477486
Egypt,2020.0,-408.509,,105.6,66.868,,1580.934,26.376,,,3.57,,,,69.35210000000001,,62.8411,,7.2,13.6,,6152.6,,7121.63,1121.422,739.633,7.9,,1.1271998829763028,-6.639615772193869,18.226798426681402
Egypt,2021.0,-459.449,,110.2,79.426,,1729.464,28.6765,,,3.3,,,,82.4456,,70.73610000000001,,4.3,9.5,,6663.1,,7353.18,1266.027,833.993,7.4,,1.237345980099353,-6.895424051867749,19.000570305113236
Egypt,2022.0,-477.486,,118.1,89.708,,1937.165,43.906400000000005,,,6.6,,,,82.27539999999999,,87.30239999999999,,7.3,9.5,,7842.5,,7842.5,1483.977,990.138,7.2,,1.049096589097864,-6.08844118584635,18.922244182339817
Egypt,2023.0,-580.182,,148.7,100.966,,2309.495,39.624,,,3.8,,,,83.42830000000001,,70.7836,,25.8,14.4,,10155.4,,8137.3,1723.717,1258.582,7,,0.8215166315457788,-5.713039368217894,16.973403312523388
Ethiopia,2015.0,-30.882099999999998,117.14569999999999,,,,230.52120000000002,3.0191,,,10.4,725,,,,,16.458599999999997,,10.4,,,696.5,89100000,692.0,199.6391,165.3125,,,,-4.433898061737258,28.663187365398425
Ethiopia,2016.0,-36.0734,144.1841,,,,280.89279999999997,6.0773,11.2,,8,814.6,,,,,20.5521,,9.7,0.0128,,1568.0975,91200000,1568.0975,244.8194,190.5197,,,,-2.300456444832034,15.612511339377813
Ethiopia,2017.0,-59.444,153.0235,,,,329.6581,6.2572,7.2,,10.1,875.8,,,,,19.714,,7.4,0.0128,,1832.5537,93400000,1717.1272,270.2141,210.1725,,,,-3.243779431947888,14.745221381507129
Ethiopia,2018.0,-66.6432,143.73510000000002,,,,354.20529999999997,7.095899999999999,13.4,,7.7,883.3,,,,,19.7074,,14.6,0.0135,,2202.3727000000003,95500000,1834.0665,287.5621,235.2295,,,,-3.0259728519155717,13.056922654371803
Ethiopia,2019.0,-68.1692,174.94910000000002,,,,413.1057,7.6949,13.1,,9,983.1,,,,,20.7048,,12.6,0.0135,,2696.2227000000003,97600000,1982.5167,344.9365,268.4574,,,,-2.528322308094209,12.793323785902402
Ethiopia,2020.0,-93.2774,207.5761,,,,488.2432,7.7157,23.3,,6.1,1079.4,,,,,18.8283,,19.9,0.0143,,3374.7469,99750000,2109.1801,394.9658,311.4765,,,,-2.763982092997848,11.70356805128112
Ethiopia,2021.0,-120.1185,235.40970000000002,,,,599.0066999999999,8.498899999999999,23.2,,6.3,1091.7,,,,,19.177,,20.2,0.0143,,4341.0242,101900000,2227.8947000000003,478.88809999999995,388.7635,,,,-2.7670543739424445,11.031684642532054
Ethiopia,2022.0,-212.34539999999998,262.0557,,,,779.099,10.4577,40.3,,6.4,1217.8,,,,,23.845,,33.8,0.0143,,6157.0152,104100000,2346.748,566.7536,477.77029999999996,,,,-3.448836702563281,9.20500569821559
Ethiopia,2023.0,-221.1849,355.917,,,,938.7715999999999,10.855799999999999,31.7,,7.2,1548.7,,,,,23.43,,32.5,0.0143,,8723.116800000002,105700000,2501.4982999999997,717.5867,593.2321,,,,-2.535617773683828,8.226264951536587
Ethiopia,2024.0,-246.9507,467.45759999999996,,,,1120.0773000000002,11.7636,28.1,,8.1,1937,,,,,25.128,,26.6,0.0143,,11752.138,108400000,2684.525,873.1265,716.1722,,,,-2.1013257332410493,7.429511974757273
Ghana,2013.0,-0.59,,106.5,,,1.4806,1.4058,8,,7.15,,2453.16,,,,1.438,,10.1,15,,28.03891,26430000,29.807509999999997,1.4547,0.4016,,,,-2.104218744594565,5.1881474707825666
Ghana,2014.0,-0.2505,,121.2,,,2.0032,1.1145999999999998,7.1,,-1.32,,1999.18,,22.90667,,1.3465,,13.8,16,,32.3014,27040000,29.478099999999998,1.7527000000000001,0.5273,,,70.91540923922801,-0.7755081823078875,5.426080603317503
Ghana,2015.0,-0.9278,,141.1,,,2.8934,1.0447,6.9,,11.4,,1756.23,,24.673849999999998,,1.1704,,16.4,21,,42.0162,27670000,32.66827,1.9656,0.5861000000000001,,,58.7246109833826,-2.208195886348599,4.678195553143788
Ghana,2016.0,-0.36860000000000004,,168,,,2.5589,0.8771,8.2,,0.76,,1978.46,,26.461119999999998,,1.1249,,19,26,,53.070620000000005,28310000,32.52834,2.2225,0.6573,,,49.86020513798406,-0.6945462479993639,4.187816158921829
Ghana,2017.0,-0.4105,,190.4,,,3.5298000000000003,1.3060999999999998,7,,5.38,,2083.11,,29.76508,,1.0597,,13.3,25.5,,60.905260000000006,28960000,35.01155,3.2006,1.269,,,48.871115565387946,-0.6739976153127003,5.255046936832714
Ghana,2018.0,-1.5563,,210.1,,,4.4193,1.4339300000000001,6.8,,9.96,,2272.51,,34.123,,1.18048,,10.3,20,,72.93857000000001,29614337,38.82239,2.9919000000000002,0.8801,,,46.783204003039806,-2.1337133426114603,4.101944965468887
Ghana,2019.0,-1.0723,,229,,,4.7471000000000005,1.34232,8,,5.41,,2256.81,,36.80875,,1.25684,,9,16,,82.08673,30280811,41.10353,3.9141999999999997,1.4394,,,44.84129164360671,-1.306301274274173,4.768371209329449
Ghana,2020.0,-2.5942,,111.6,,,7.1958,1.4370699999999998,7.8,,6.33,,2272.46,,41.555699999999995,,1.12818,,7.8,16,,96.59019,30816511,43.74277,4.8008999999999995,1.9121,,,43.0226920559945,-2.685779994842126,4.9703805324329515
Ghana,2021.0,-1.9925,,122.7,,,6.7476,1.35533,12.8,,5.27,,2579.28,,53.78686,,1.13544,,9.9,14.5,,109.4465,30832019,45.45004,4.936100000000001,1.8195,,,49.144431297483244,-1.8205241830483387,4.5100574253173935
Ghana,2022.0,-5.0134,,139.7,,,10.2292,1.21852,13.7,,4.15,,2368.9,,60.1608,,1.13517,,13.9,14.5,,134.9076,31350393,46.936699999999995,5.21577,1.5117,,,44.59407772430908,-3.7161731436924237,3.8661795184259447
Ghana,2023.0,-3.3334,,165.6,,,11.85237,1.50644,61,,4.34,,2569.5,,52.186879999999995,,0.9840599999999999,,53.6,28,,212.5068,31350393,48.4194,8.518979999999999,3.19454,,,24.55774591683654,-1.568608628053314,4.008803482994426
Ghana,2024.0,-9.42005,,204.55,,,15.03592,1.36499,27.1,,4.34,,2513.11,,52.82932,,1.37547,,23.52,29,,272.002,33010000,50.62,9.97952,2.63832,,,19.422401305872754,-3.4632282115572677,3.6689141991603003
Ghana,2025.0,-5.42813,,252.62,,,18.89425,2.4081300000000003,28.3,,,,,,49.13344,,1.41073,,23.48,27,,360.01309999999995,,53.825,12.98723,4.68129,,,13.647681153824681,-1.5077590232133222,3.607432618424163
Ivory Coast,1998.0,-118.3,,66.5,,,1557.4,2592.6,,,4.9,,,,,,1764.6,,5.12,,,10285.48,15858990,14224.03,1439.1,1142.1,,,,-1.1501650870936506,13.991568696842538
Ivory Coast,1999.0,-185.1,,66.5,,,1521.6,2758.513,,,1.6,,,,,,1777.816,,1.87,,,10533.97,16345894,14454.08,1336.5,1149.1,,,,-1.757172272182283,12.687524266729449
Ivory Coast,2000.0,-89.6,,68.7,,,1360.2,2534.366,,,-2.1,,,,,,1771.56,,0.55,,,10547.73,16799670,14155.12,1270.6,1077.5,,,,-0.8494718768872543,12.046193825590908
Ivory Coast,2001.0,69.7,,71.7,,,1306.9,2669.423,,,0.1,,,,,,1867.237,,5.03,,,11341.65,17245468,14172.3,1376.6,1168.4,,,,0.6145490294622035,12.137563758359674
Ivory Coast,2002.0,-122.1,,73.9,,,1591.6,3456.184,,,-1.7,,,,,,1816.34,,4.43,,,11896.02,17683897,13935.97,1469.5,1259.3,,,,-1.0263937014228288,12.352870960203497
Ivory Coast,2003.0,-209.8,,76.3,,,1611,3189.55,,,-1.4,,,,,,2048.404,,3.23,,,12297.64,18116451,13746.52,1401.2,1189.9,,,,-1.7060183905204578,11.39405609531585
Ivory Coast,2004.0,-150.9,,77.4,,,1665,3655.377,,,1.2,,,,,,2486.8,,0.29,,,12089.31,18544903,13915.81,1514.1,1241.4,,,,-1.248210195619105,12.524287986659289
Ivory Coast,2005.0,-147.7,,80.4,,,1713.7,3809.2463,,,1.7,,,,,,3353.8726,,4.86,,,12456.78,18970215,14155.33,1566,1251.2,,,,-1.1856996751969608,12.571467104661075
Ivory Coast,2006.0,-126.5,,82.4,,,1742,4206.857099999999,,,1.5,,,,,,3325.4412,,1.98,,,12866.77,19394057,14369.92,1615.5,1364,,,,-0.9831527259755166,12.555598646746619
Ivory Coast,2007.0,-78.2,,84,,,1949.4,3865.5869,,,1.8,,,,,,3705.4592000000002,,2.53,,,13477.74,19817700,14623.52,1871.2,1468.1,,,,-0.5802159709268765,13.88363330944209
Ivory Coast,2008.0,-41.1,,89.3,,,2201.2,4409.9636,,,2.5,,,,,,3793.0005,,6.71,,,14994.95,20244449,14995.38,2160.1,1626.4,,,,-0.2740922777335036,14.405516523896377
Ivory Coast,2009.0,98.2,,89.8,,,2375.7,5077.1754,,,3.3,,,,,,3593.0186,,1.58,,,15845.23,20677762,15482.95,2473.9,1888.7,,,,0.619744869591669,15.612900538521687
Ivory Coast,2010.0,-216.1,,89.9,,,2498.8,5539.7176,,,2,,,,,,4412.2915,,-0.26,,,17035.94,21120042,15795.04,2282.7,1928.5,,,,-1.268494723508066,13.399319321387607
Ivory Coast,2011.0,-485.5,,95.8,,,2211.4,5797.5145999999995,,,-4.2,,,,,,3595.6317999999997,,4.55,7.52,,16743.15,21562914,15132.22,1725.9,1493.1,,,,-2.899693307412285,10.308096146782415
Ivory Coast,2012.0,-432.5,,97,,,3054,6041.0058,,,10.1,,,,,,5506.532200000001,,2.3,7.86,,18907.19,22010712,16660.36,2621.5,2213,,,,-2.2874895740720858,13.865095765156008
Ivory Coast,2013.0,-346.1,,99.6,,,3385.6,7157.1557999999995,,,9.3,,,,,,6537.3022,,3.41,8.43,,21351.39,22469268,18204.54,3039.5,2408.6,,,,-1.6209717493802511,14.235607143141502
Ivory Coast,2014.0,-376.3,,100,,,3669.6,6752.6763,,,8.8,,,,,,7.549,,0.09,5.73,,24137.13,22995555,19804.55,3293.3,2573.3,,,,-1.559008879680393,13.644124218579426
Ivory Coast,2015.0,-553.2,,101.2,,,4470,7741.8318,,,8.8,,,,,,7.1567,,1.52,6.4,,27086.37,23596741,21555.73,3916.8,2954.9,,,,-2.042355620188309,14.460409423632626
Ivory Coast,2016.0,-838.5,,102,,,5015.1,6446.5745,,,7.2,,,,,,4958.6456,,0.29,5.93,,28686.71,24213622,23101.87,4176.6,3352.6,,,,-2.9229563097336713,14.559355185728865
Ivory Coast,2017.0,-998.4,,102.38,,,5521.8,6882.1632,,,7.4,,,,,,5185.8876,,0.49,6.26,,30491.65,24848016,24813.9,4523.4,3458.1,,,,-3.2743390403602293,14.83488102480515
Ivory Coast,2018.0,-944.3,,103.01,,,5708.4,6563.5966,,,4.8,,,,,,5913.1434,,0.57,6.09,,32506.1,25493988,26015.67,4764.1,3651.1,,,,-2.9049932166577963,14.656018408852495
Ivory Coast,2019.0,-785.4,,103.85,,,5943.8,7325.218599999999,,,6.7,,,,,,5996.6892,,0.77,6.29,,35379,26147551,27764.28,5158.4,3972.3,,,,-2.219960993809887,14.580400802736085
Ivory Coast,2020.0,-1965.8,,106.35,,,7255.1,7155.8565,,,0.7,,,,,,6040.3471,,2,6.59,,36277.95,26811790,27958.56,5289.3,4149.2,,,,-5.418718532882922,14.579930784402098
Ivory Coast,2021.0,-1961.9,,110.8,,,8102.1,8363.019,,,7.1,,,,,,7627.9931,,2.3,5.65,,40366.86,27478249,29933.36,6140.2,5096,,,,-4.860174905850988,15.21099238335605
Ivory Coast,2022.0,-2981.8,,116.5,,,9666.2,9988.6144,,,6.2,,,,,,10708.7144,,5.6,5.64,,43771.18,28160542,31794.57,6684.4,5616.7,,,,-6.8122449520437875,15.27123554813921
Kenya,2019.0,,328.6067,,,,1291.663,53.2903,,,5.1,183.9695,,,,,155.9197,,4.7,9,17727199,10237.7273,26593769,8756.9456,924.807,805.3724,6.2,232.4436,,,9.033323245482421
Kenya,2020.0,,335.1603,,,,1436.8641,53.1262,,,-0.3,178.8919,,,,,155.4309,,5.3,8.3,18548627,10715.07,27308334,8733.060300000001,1061.4984,874.5389,5.2,245.6735,,,9.906593237375024
Kenya,2021.0,,246.7984,,,,1347.1042,54.3136,,,7.6,188.97629999999998,,,,,160.71720000000002,,5.7,7,19106156,12027.6615,28028495,9395.9421,937.044,779.2698,6.6,215.7871,,,7.79074136730569
Kenya,2022.0,,256.7551,,,,1544.54,59.5508,,,4.9,194.6269,,,,,194.1801,,6.1,7,18908915,13489.6415,28464189,9852.582900000001,1193.5012,1010.4963,5.5,296.2919,,,8.84753831300854
Kenya,2023.0,,234.8272,,,,1611.2315,72.9193,,,5.6,201.841,,,,,194.5521,,8,8.8,,15108.805900000001,,10399.9802,1310.8021,1103.8759,,311.6586,,,8.675749153677327
Nigeria,2010.0,-607.5404100000001,883.87,103.1,198.71,,3996.44581,12011.475869999998,15.9,,9.13,,,,,99.1,8163.97457,,14.4,6,,55469.35,159500688,55469.35,3388.9054,,,,,-1.0952722719844383,6.109509846428704
Nigeria,2011.0,-816.9866999999999,918.55,115.6,283.2,,4193.9682,15236.66599,10.3,,5.31,,,,,231.8,10995.863630000002,,12.1,6.5,,63713.36,164272861,58180.35,3376.9815,,,,,-1.282284751581144,5.300272187811159
Nigeria,2012.0,-949.23,874.7,130.2,296.8,,4105.2376,15139.326130000001,13.1,,4.21,,,,,197.9,9766.55674,,12.6,12,,72599.63,169087829,60670.05,3156.0076,,,,,-1.3074860023391304,4.347140061182129
Nigeria,2013.0,-1153.4902,1108.39,141.9,272.3,,4515.6852,15262.01361,10.1,,5.49,,,,,180,9439.424710000001,,9,12,,81009.96,173876409,63942.85,3362.195,,,119.51025999999999,,-1.4238868899577284,4.150347685642605
Nigeria,2014.0,-835.644,783.12,153.3,274.53,,4123.415,12962.02684,9.3,,6.22,,,,,195.98,10538.91451,,8,12,71641170.88,90136.98,178605318,67977.46,3287.771,,7.83,127.04864,,-0.9270823140513471,3.6475273522587517
Nigeria,2015.0,-1557.8,818.37,165.8,330.59,,4767.365,8845.15881,9.2,,2.79,,,,,257.7,11076.06834,,8.2,13,73436104.38,95177.74,183376728,69780.69,3209.565,,7.54,759.4327,,-1.6367272431558049,3.372180301822674
Nigeria,2016.0,-2140.04335,653.61,181.7,380.17,,5320.416,8835.61191,10.6,,-1.58,,,,,200.82,9480.36687,,9.6,11,78486570,102575.42,193392517,68652.43,3180.37265,,12.09,777.5047,,-2.0863120521466056,3.1005212067374424
Nigeria,2017.0,-5101.24334,1242.3,215.7,361.92,,8720.168,13988.143189999999,17.8,,0.83,,,,19159.80916,245.19,10804.84585,,18.7,14,82592121.22,114899.25,199681159,69205.69,3618.92466,,14.44,972.3484100000001,16.675312641292265,-4.439753383942889,3.1496503763079393
Nigeria,2018.0,-3584.739,1682.1,248.4,442.15,,7538.027,18707.32743,18.9,,1.93,,,,22707.20379,296.44,13445.11275,,15.1,14,88206724.24,129086.91,196042933,70536.35,3953.288,,21.83,1108.0405700000001,17.590632380928476,-2.7769965211809624,3.062501070015542
Nigeria,2019.0,-4915.356,2289,276.6,588.78,,9454.44,19910.5338,13.5,,2.27,,,,24947.08108,388.23,20449.96839,,11.4,14,,145639.14,201135262,72094.09,4539.084,,,1184.58058,17.129379561016357,-3.3750240491670027,3.1166649294962876
Nigeria,2020.0,-6171.796,1614.89,310.2,642.06,,9953.6,12613.5927,14.8,,-1.92,,,,28628.493629999997,423.36,20519.19215,,12.1,13.5,,154252.32,206283338,70800.54,3781.804,,,1531.17081,18.559522236035086,-4.001104164916288,2.451699916085541
Nigeria,2021.0,-6910.166,2522.47,361.2,612.53,,11698.615,19204.17087,20.6,,3.4,,,,33107.24723,386.24,22954.83552,,16.5,11.5,,176075.5,211493324,73382.77,4788.449,,,496.39001,18.802869922277658,-3.924547140289251,2.7195430369358595
Nigeria,2022.0,-9330.372,3133.82,417.6,693.85,,14634.244,27251.57239,17.1,,3.1,,,,41604.05745,437.52,27115.108579999996,,15.6,11.5,,202365.02,216783381,75768.95,5303.872,,,697.37891,20.558917470025207,-4.610664432024863,2.62094308591475
Nigeria,2023.0,-13501.819,4486.21,508.7,743.2,,19500.079,36247.788329999996,24.3,,2.74,,,,49853.68526,468.64,32642.666149999997,,21.8,17.5,,234425.91,,77936.1,5998.26,,,3639.31685,21.266286333281162,-5.759525045674345,2.55870180902785
Nigeria,2024.0,-961.579,0.0,660.8,,,1411.236,19167.359190000003,35.4,,3.4,,,,121670.88149,,13970.05403,,29.9,18.8,,277493.78,,80606.53,449.657,,,1430.91937,43.84634548925745,-0.34652272205885115,0.16204219063937214
Rwanda,2010.0,,350.1,84.9,,,879.37,,,,7.3,,,,694.38,,,,4.5,7.5,,3572,10000000,4922,430.9,412.8,,,19.43952967525196,,12.063269876819708
Rwanda,2011.0,,447.94,80.3,,,998.13,,,,8,,,,854.65,,,,1.1,6,,4133,10200000,5314,541.6,505,,,20.678683764819745,,13.10428260343576
Rwanda,2012.0,,513.9,86.9,,,1174.55,,,,8.6,,,,980.71,,,,7.8,7,,4702,10500000,5773,697.9,645.8,,,20.857294768183753,,14.842620161633347
Rwanda,2013.0,,649.45,95.3,,,1455.38,,,,4.7,,,,1393.37,,,,4.4,7.5,,5057,10700000,6046,799.2,707,,,27.553292465888862,,15.803836266561202
Rwanda,2014.0,,718.17,98.8,,,1653.87,0.0922,,,6.2,,,,1677.36,,0.5208400000000001,,2.4,7,,5623,11000000,6418,903,810.3,,,29.83033967632936,,16.059043215365463
Rwanda,2015.0,,776.1,99.1,,,1749.6,0.1006,,,8.9,,,,2118.04,,0.43261,,1.5,6.5,,6150,11300000,6987,1082.8,928.1,,,34.439674796747966,,17.60650406504065
Rwanda,2016.0,,701.3,105.7,,,1813.7,0.09209999999999999,,,6,,,,3056.92,,0.66643,,4.5,6.5,,6845,11500000,7404,1225.8,1044.6,,,44.659167275383496,,17.907962016070123
Rwanda,2017.0,,814.9,118.3,,,2093.29,0.092,,,3.9,,,,3749.2,,0.63579,,7.4,6.3,,7694,11800000,7694,1377.2,1180,,,48.72887964647777,,17.899662074343645
Rwanda,2018.0,,939.92,118.5,,,2373.69,0.1708,,,8.5,,,,4344.94,,0.6747799999999999,,1.3,5.5,,8299,12100000,8350,1576.7,1324.7,,,52.35498252801541,,18.998674539101096
Rwanda,2019.0,,1200.45,118.7,,,2894.2,0.1422,,,9.4,,,,5288.44,,0.7024600000000001,,1,5.5,3727994.59,9308,12400000,9138,1771.6,1524.6,14.54,,56.816072195960466,,19.03308981521272
Rwanda,2020.0,,1379.54,132.3,,,3294.63,0.2068,,,-3.4,,208,,6953.07,,0.899,,7.3,5,4105648.4,9597,12700000,2249,1819.5,1547.9,13.07,,72.45045326664582,,18.959049703032196
Rwanda,2021.0,,992.8,136.9,,,,0.1618,,,10.9,,208,,8021.04,,0.76977,,0.6,4.5,3860572.35,10943,13000000,2327,2688,1712.4,16.98,,73.29836425111944,,24.563647994151513
Rwanda,2022.0,,1059.7,138.7,,,,0.29660000000000003,,,8.2,,229,,9259.67,,1.12832,,4.3,4.5,4293304.69,13720,13300000,2510,,,16.48,,67.49030612244898,,
Rwanda,2023.0,,1129.5,181.9,,,,0.4239,,,8.2,,269,,12021.97,,1.4666,,20.7,6.5,4596057.27,16355,13600000,2740,,,17.23,,73.50638948333842,,
South Africa,2002.0,3.634,,34.9,,,,,,,3.7,,,,433.621,,,,5,10.5,,1360.67928,46330000,3010.47315,21.103,,28,,31.867979940136955,0.2670724875005078,1.550916539274413
South Africa,2003.0,-3.079,,38.9,,,,,,,2.95,,,,432.986,,,,11.6,13.5,,1490.39902,46776000,3099.25427,19.333,,29,,29.05168308551357,-0.2065889710528661,1.297169398299792
South Africa,2004.0,0.163,,39,,,,,,,4.55,,,,473.724,,,,0.2,8,,1652.4341000000002,47277000,3240.41167,23.01,,26,,28.668253699194413,0.009864236038217802,1.3924912345974947
South Africa,2005.0,-1.259,,40.2,22.994,11.701,,,,,5.28,,,,514.821,8.585,,,3,7.5,,1837.00138,47810000,3411.4098799999997,26.833,354.378,24,,28.025074210886007,-0.06853560447515832,1.4606956909308364
South Africa,2006.0,0.855,71.81728,41.7,27.701,12.777,,,,,5.6,,,,546.203,9.921,,,4,7,,2057.59391,48368000,3602.57868,30.578,416.607,23,,26.545714260983594,0.041553388928916496,1.4861047095536941
South Africa,2007.0,-5.939,92.13166,44.2,26.052,14.567,,,,,5.36,,,,581.815,11.484,,,6,9,,2346.64986,48974000,3795.69398,32.855,494.88,24,,24.79343040976723,-0.2530841989354134,1.4000810500122927
South Africa,2008.0,-1.443,124.79587,48.6,27.826,16.612,,,,,3.19,,,,582.862,12.995,,,9.3,11,18808476.85,2611.63083,49628000,3916.81624,38.451,572.559,23,,22.317932278353446,-0.05525283219297882,1.4722984412004356
South Africa,2009.0,-25.523,181.21454,52.7,30.694,20.04,,,,,-1.54,,,,637.208,15.817,,,8.1,11.5,18981813.71,2794.22841,50337000,3856.57211,39.544,627.67,23,,22.804434945960626,-0.9134185275855812,1.415202846642018
South Africa,2010.0,-18.234,177.09620999999999,55.8,31.895,21.639,,,,,3.04,,,,767.164,21.001,,,6.2,7,18409669.98,3055.6132000000002,51096000,3973.8016000000002,39.672,598.481,25,,25.10671180501511,-0.5967378331786235,1.298331870015485
South Africa,2011.0,-13.176,181.02765,57.8,30.601,29.834,,,,,3.17,,,,965.714,24.488,,,3.7,5.5,18500630.42,3327.04701,51889000,4099.71374,48.713,673.928,25,,29.026160348723177,-0.39602686587827923,1.464151238428098
South Africa,2012.0,-25.569,202.84248000000002,61.4,34.659,42.053,,61.697,,,2.4,,,,1173.064,29.339,67.424,,6.3,5.5,19052836.2,3566.38504,52699000,4197.95241,50.555,742.576,25,,32.892242055838146,-0.7169444609379585,1.4175418367053267
South Africa,2013.0,-30.941,224.79304000000002,64.8,38.046,47.607,,53.277,,,2.49,,,,1349.556,31.966,77.804,,5.4,5,19420327.46,3868.63021,53524000,4302.291179999999,47.302,813.671,25,199.715,34.88459549614074,-0.7997921310757691,1.2227066799439588
South Africa,2014.0,-27.964,252.39769,68.5,40.279,52.511,,77.783,,,1.41,,,,1552.675,35.038,94.716,,5.8,5.5,20121757.52,4133.87302,54369000,4363.11811,54.738,899.888,25,221.29014999999998,37.55981358130831,-0.676460062142886,1.3241335603482083
South Africa,2015.0,-34.521,265.18182,71.6,42.598,57.643,,67.063,,,1.32,,,,1788.152,39.045,91.282,,4.4,5.75,20994119.45,4420.792530000001,55204000,4420.79252,56.021,986.295,26,233.48852,40.44867493476333,-0.7808780838670119,1.2672162201649395
South Africa,2016.0,-29.264,283.27415,76,44.896,63.829,,69.665,,,0.66,,,,2019.267,42.452,89.168,,6.2,6.75,21397775.97,4759.55455,56020000,4450.171,68.229,1069.983,27,254.811,42.4255458948359,-0.6148474545795467,1.4335165041863005
South Africa,2017.0,-32.861,271.94370000000004,81.2,46.9,71.699,,80.213,,,1.16,,,,2229.662,44.856,91.412,,6.6,7,22426362.51,5078.18993,56840000,4501.70162,65.963,1144.081,28,268.47733,43.90662875423409,-0.6471006491086481,1.298947083690507
South Africa,2018.0,-49.871,249.75786,84.7,46.792,76.119,,80.855,,,1.56,,,,2520.112,49.378,107.978,,4.4,6.75,22357924.51,5363.19043,57673000,4571.78338,74.19,1216.464,27,299.68571000000003,46.989045660271294,-0.9298756151009915,1.383318399156675
