Country,Year,Risk_Score,Crisis_Prediction,Current_Debt_to_GDP
Rwanda,2020.0,80.79562451434741,1,72.45045326664582
Rwanda,2021.0,49.27955741645502,0,73.29836425111944
Rwanda,2022.0,31.909812939469447,0,67.49030612244898
Rwanda,2023.0,34.67000131072385,0,73.50638948333842
South Africa,2002.0,0.0,0,31.867979940136955
South Africa,2003.0,0.9562043795620436,0,29.05168308551357
South Africa,2004.0,0.0,0,28.668253699194413
South Africa,2005.0,0.0,0,28.025074210886007
South Africa,2006.0,0.0,0,26.545714260983598
South Africa,2007.0,0.0,0,24.79343040976723
South Africa,2008.0,0.9562043795620436,0,22.31793227835345
South Africa,2009.0,3.8686131386861304,0,22.804434945960622
South Africa,2010.0,0.0,0,25.10671180501511
South Africa,2011.0,0.0,0,29.026160348723177
South Africa,2012.0,0.0,0,32.892242055838146
South Africa,2013.0,0.0,0,34.88459549614074
South Africa,2014.0,0.0,0,37.55981358130831
South Africa,2015.0,0.0,0,40.44867493476333
South Africa,2016.0,5.769659460785085,0,42.4255458948359
South Africa,2017.0,0.0,0,43.90662875423409
South Africa,2018.0,0.9562043795620436,0,46.989045660271294
South Africa,2019.0,7.584568377371853,0,48.83127358230072
South Africa,2020.0,8.673940605502144,0,57.43341083790067
South Africa,2021.0,11.616132584309195,0,62.66387422027544
South Africa,2022.0,19.27812231689779,0,63.5366823075193
South Africa,2023.0,71.18771287268713,1,67.67986545365243
South Africa,2024.0,40.57014697216221,0,70.71424306886279
Tanzania,2010.0,0.0,0,
Tanzania,2011.0,0.0,0,
Tanzania,2012.0,0.9562043795620436,0,
Tanzania,2013.0,0.0,0,
Tanzania,2014.0,0.0,0,
Tanzania,2015.0,0.916083916083916,0,
Tanzania,2016.0,0.0,0,
Tanzania,2017.0,0.8791946308724832,0,
Tanzania,2018.0,1.9562043795620436,0,
Tanzania,2019.0,1.0,0,
Tanzania,2020.0,0.8791946308724832,0,
Tanzania,2021.0,0.0,0,
Tanzania,2022.0,0.0,0,
Tanzania,2023.0,1.0,0,
Togo,1990.0,7.653816666566277,0,50.693555891590094
Togo,1991.0,12.278290091368879,0,54.137078907004486
Togo,1992.0,10.195194736271484,0,51.68307399174341
Togo,1993.0,28.63891603173344,0,64.83520373845009
Togo,1994.0,66.90188978539746,1,94.14443797320908
Togo,1995.0,19.224367232843715,0,72.26582427500686
Togo,1996.0,24.960470828887352,0,66.67221356128151
Togo,1997.0,5.763171540190808,0,59.20462511400725
Togo,1998.0,63.78311556840399,1,68.41935229690331
Togo,1999.0,15.185799152217056,0,70.68000090435673
Togo,2000.0,9.566752621651403,0,60.298216183340806
Togo,2001.0,4.780551230519512,0,61.98188091495509
Togo,2002.0,0.9776119402985075,0,53.44283082517883
Togo,2003.0,2.6198301481590778,0,47.7300797617536
Togo,2004.0,1.9471272237375352,0,46.43092701419548
Togo,2005.0,3.8300008077181307,0,48.29547126937499
Togo,2006.0,0.0,0,48.414057051293135
Togo,2007.0,0.9909228441754916,0,47.07582029839135
Togo,2008.0,0.0,0,33.29791349397944
Togo,2009.0,0.9562043795620436,0,34.67980384298433
Togo,2010.0,0.9562043795620436,0,11.08371762281296
Togo,2011.0,1.9625743463135452,0,9.4665247405413
Togo,2012.0,0.8791946308724832,0,10.087122637413527
Togo,2013.0,0.8791946308724832,0,12.016959581457431
Togo,2014.0,0.8791946308724832,0,12.110556743486182
Togo,2015.0,0.0,0,15.49362416206002
Togo,2016.0,0.9562043795620436,0,15.679026071488131
Togo,2017.0,0.0,0,14.83458707433471
Togo,2018.0,0.0,0,15.387767646757505
Togo,2019.0,1.9625743463135452,0,18.33736057211198
Togo,2020.0,0.9562043795620441,0,23.03899701828939
Togo,2021.0,1.9562043795620436,0,23.001227885097624
Togo,2022.0,17.282011326746616,0,65.37572480802383
Togo,2023.0,16.277614271542873,0,66.05679469821136
Togo,2024.0,21.706835651757935,0,68.15886134067954
